project_id,project_name,branch_id,description
P001,Project_1,B001,Description for Project 1
P002,Project_2,B005,Description for Project 2
P003,Project_3,B001,Description for Project 3
P004,Project_4,B005,Description for Project 4
P005,Project_5,B003,Description for Project 5
P006,Project_6,B005,Description for Project 6
P007,Project_7,B004,Description for Project 7
P008,Project_8,B005,Description for Project 8
P009,Project_9,B001,Description for Project 9
P010,Project_10,B004,Description for Project 10
P011,Project_11,B005,Description for Project 11
P012,Project_12,B002,Description for Project 12
P013,Project_13,B002,Description for Project 13
P014,Project_14,B001,Description for Project 14
P015,Project_15,B003,Description for Project 15
P016,Project_16,B002,Description for Project 16
P017,Project_17,B005,Description for Project 17
P018,Project_18,B004,Description for Project 18
P019,Project_19,B005,Description for Project 19
P020,Project_20,B004,Description for Project 20
